Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000240771,ARHGEF25,18.327967734552082,3.2166609944394064e-57,5.729060444170333e-55
ENSG00000128591,FLNC,18.539669219751296,4.3779781512840754e-57,7.756394764659187e-55
ENSG00000084636,COL16A1,18.271227083383042,4.523442412461993e-57,7.972152800434326e-55
ENSG00000174807,CD248,18.363210495790245,4.638274752368283e-57,8.131958578865684e-55
ENSG00000132561,MATN2,18.71578710930198,5.816417911167735e-57,1.0144676669726854e-54
ENSG00000169515,CCDC8,18.465967828952248,6.138413325972762e-57,1.065109635973686e-54
ENSG00000156113,KCNMA1,18.569191582422402,8.683417567419225e-57,1.4989805238690562e-54
ENSG00000272695,GAS6-DT,18.45908652749592,9.109744871419717e-57,1.5645522033761763e-54
ENSG00000168734,PKIG,18.13651982483095,1.166816357996931e-56,1.9937752407559742e-54
ENSG00000117477,CCDC181,18.3656628648405,1.763793392146444e-56,2.998626927597656e-54
ENSG00000163359,COL6A3,18.24599996431693,2.0082892030929033e-56,3.3971372439453924e-54
ENSG00000187098,MITF,18.253407617600573,2.2648230026112506e-56,3.811923595694996e-54
ENSG00000105737,GRIK5,18.197689263356338,2.300317035142325e-56,3.8524015938786544e-54
ENSG00000176928,GCNT4,18.39042599803868,2.4358269820577254e-56,4.05914890445679e-54
ENSG00000068976,PYGM,18.07369761256076,2.459467480327341e-56,4.078354400136894e-54
ENSG00000035403,VCL,18.178841162775505,2.991707293302781e-56,4.912529312544303e-54
ENSG00000106809,OGN,18.472789683802002,2.9861627425456215e-56,4.912529312544303e-54
ENSG00000133107,TRPC4,18.340571722500833,3.03473430821051e-56,4.9589915671350575e-54
ENSG00000198932,GPRASP1,18.362707541517537,3.1355378292941244e-56,5.0989601164105707e-54
ENSG00000144857,BOC,18.676942792528795,3.444433404253441e-56,5.574351791056699e-54
ENSG00000104313,EYA1,18.272950004184157,4.225822324040891e-56,6.773791955803071e-54
ENSG00000262655,SPON1,18.13270272458107,4.224725656057317e-56,6.773791955803071e-54
ENSG00000237523,LINC00857,18.357299054557878,4.540429891509777e-56,7.243599573838964e-54
ENSG00000118292,C1orf54,18.07799638023452,4.892088535518196e-56,7.767805862387429e-54
ENSG00000129009,ISLR,18.112182378496655,5.453199215055446e-56,8.61810290972753e-54
ENSG00000161544,CYGB,18.063920373808486,7.99932891546928e-56,1.2582869623949856e-53
ENSG00000013619,MAMLD1,18.26441197073476,8.176510261522653e-56,1.2742485575156274e-53
ENSG00000115641,FHL2,18.264902984447904,8.168416714936318e-56,1.2742485575156274e-53
ENSG00000141052,MYOCD,18.283265257981096,8.872695775436048e-56,1.3763718211646463e-53
ENSG00000196338,NLGN3,17.961245383064163,1.2805900671817323e-55,1.977395543186765e-53
ENSG00000082175,PGR,18.24995850693576,1.372279465438486e-55,2.109300062355722e-53
ENSG00000163378,EOGT,18.03286761141075,1.5257408120563901e-55,2.3345221461564637e-53
ENSG00000100422,CERK,18.125794185651685,2.2619926761220374e-55,3.4453935503900463e-53
ENSG00000166676,TVP23A,17.96960777258152,2.5256525718403214e-55,3.8296629222202205e-53
ENSG00000233608,TWIST2,18.25592549997827,3.564733468996706e-55,5.380989149478346e-53
ENSG00000164106,SCRG1,18.034744030009985,4.277767460350768e-55,6.428491439746765e-53
ENSG00000172986,GXYLT2,17.902059044010397,5.882347648490471e-55,8.800514957488276e-53
ENSG00000163531,NFASC,17.799287990578744,5.987155029833725e-55,8.917681974082426e-53
ENSG00000164591,MYOZ3,17.78393821571762,7.112132756013518e-55,1.0546634926560662e-52
ENSG00000122367,LDB3,17.748939501129616,8.598096445674606e-55,1.2694259761153447e-52
ENSG00000019144,PHLDB1,17.92831754479841,9.168113144607716e-55,1.3476725968287551e-52
ENSG00000166444,DENND2B,17.83423236066562,9.71288269822455e-55,1.4215437277723252e-52
ENSG00000188906,LRRK2,17.97209394500819,1.1301249217430439e-54,1.6468513037105775e-52
ENSG00000174348,PODN,17.875242150730298,1.149643696772256e-54,1.6680735396874002e-52
ENSG00000126785,RHOJ,17.88544262201353,1.601570109534345e-54,2.3138220183324088e-52
ENSG00000101938,CHRDL1,18.131088773152626,1.8753301562664827e-54,2.697750586335143e-52
ENSG00000127920,GNG11,17.750359462584232,1.9545124875405702e-54,2.799693589599603e-52
ENSG00000145431,PDGFC,18.212733661935644,1.9895675190487306e-54,2.8378314333143376e-52
ENSG00000158966,CACHD1,17.957962990681594,2.0098163588541806e-54,2.8546176485970224e-52
ENSG00000165410,CFL2,17.660336599244147,2.2013102117168665e-54,3.1064355804441305e-52
ENSG00000135835,KIAA1614,17.9262625607888,2.2055674164522227e-54,3.1064355804441305e-52
ENSG00000146197,SCUBE3,17.705239303988602,2.2221798311489196e-54,3.1167923948389555e-52
ENSG00000013297,CLDN11,17.900551532060092,2.3530606504543865e-54,3.2866691956678653e-52
ENSG00000154736,ADAMTS5,17.709123789029558,2.527532845754185e-54,3.515777299742867e-52
ENSG00000169554,ZEB2,17.68743257527419,2.878697119347525e-54,3.987765532159522e-52
ENSG00000102935,ZNF423,18.033882890284026,3.013470429696259e-54,4.157354164116208e-52
ENSG00000134802,SLC43A3,17.78547097219807,3.0785337920538894e-54,4.2297797758415516e-52
ENSG00000196924,FLNA,17.662688357357087,3.821595316875011e-54,5.2293716079937655e-52
ENSG00000173714,WFIKKN2,18.17124585494067,4.4740288586586336e-54,6.097358681788135e-52
ENSG00000109846,CRYAB,17.55721611431429,6.293481810530814e-54,8.542386480084205e-52
ENSG00000130176,CNN1,17.98467840212014,6.88338140025693e-54,9.271149469088365e-52
ENSG00000119147,ECRG4,17.731062100282408,6.885471354263239e-54,9.271149469088365e-52
ENSG00000167100,SAMD14,17.833990769708404,6.991404232471612e-54,9.376280847548184e-52
ENSG00000157227,MMP14,17.68794225168871,7.358046681019512e-54,9.82883203874916e-52
ENSG00000134363,FST,17.642227133630836,7.68169146071006e-54,1.0220596756933678e-51
ENSG00000142156,COL6A1,17.578767425752574,9.227436789966008e-54,1.2228896741095897e-51
ENSG00000118971,CCND2,18.078703267841526,9.475522116551449e-54,1.2508432372053132e-51
ENSG00000102385,DRP2,17.69406960963696,9.648353946814408e-54,1.2686831662408851e-51
ENSG00000205763,RP9P,17.766203643741807,9.872128115169499e-54,1.2930567183378821e-51
ENSG00000065534,MYLK,17.839370302390595,1.0726943807724646e-53,1.399575125797004e-51
ENSG00000007237,GAS7,17.597913112094602,1.3189038318520782e-53,1.7141675979847357e-51
ENSG00000101335,MYL9,17.62014868836687,1.5147120782089676e-53,1.9610860760257793e-51
ENSG00000142173,COL6A2,17.486388957846785,1.8109804666987229e-53,2.3356790984679086e-51
ENSG00000144935,TRPC1,17.76391887290473,1.9230436736383048e-53,2.4707441275577333e-51
ENSG00000241839,PLEKHO2,17.511194062833955,1.9516981251302885e-53,2.494296083206751e-51
ENSG00000072163,LIMS2,17.518067896864785,1.9561944209095786e-53,2.494296083206751e-51
ENSG00000123570,RAB9B,17.604960009497333,2.01910521430775e-53,2.5647969707180178e-51
ENSG00000165966,PDZRN4,18.0006235234158,2.22997919831122e-53,2.8220135253215145e-51
ENSG00000140859,KIFC3,17.4450625797172,2.4128367629545835e-53,3.041981689684539e-51
ENSG00000166333,ILK,17.431519252011793,2.464606882083421e-53,3.09565659942881e-51
ENSG00000121316,PLBD1,17.585635172371955,2.706861710807694e-53,3.387300331197346e-51
ENSG00000241684,ADAMTS9-AS2,18.00434399604538,3.0846592413531986e-53,3.8457703474974585e-51
ENSG00000137033,IL33,17.74871026468986,3.413790016234176e-53,4.240405886585787e-51
ENSG00000183853,KIRREL1,17.546770310278326,3.7166889976469406e-53,4.599675920543798e-51
ENSG00000122786,CALD1,17.632944465288002,4.353155417739102e-53,5.367616031938962e-51
ENSG00000159212,CLIC6,17.690238759220275,4.656422626762575e-53,5.72060213365262e-51
ENSG00000008277,ADAM22,17.392599497187422,5.060049205856432e-53,6.19386823154688e-51
ENSG00000163171,CDC42EP3,17.449333438267367,5.222339025948968e-53,6.367786932734732e-51
ENSG00000171766,GATM,17.509476027705595,5.239964887313649e-53,6.367786932734732e-51
ENSG00000071205,ARHGAP10,17.557621639587275,5.684575639517039e-53,6.883244071130308e-51
ENSG00000247809,NR2F2-AS1,17.573023510581358,7.277546363090541e-53,8.780529235639921e-51
ENSG00000169282,KCNAB1,17.31933755190092,8.107390477770376e-53,9.746820652239514e-51
ENSG00000132554,RGS22,17.676196828473763,9.711485668761159e-53,1.1633737743125912e-50
ENSG00000115963,RND3,17.50531432466876,9.954502174663675e-53,1.1882569227075484e-50
ENSG00000048540,LMO3,17.33215943844043,1.0299266386542031e-52,1.2250668024868475e-50
ENSG00000011465,DCN,17.363959405797427,1.1048399140525738e-52,1.3095465206633005e-50
ENSG00000154188,ANGPT1,17.620082179692083,1.1466286061976315e-52,1.3543091979587604e-50
ENSG00000121769,FABP3,17.392642998161236,1.1775079444188049e-52,1.385918616259644e-50
ENSG00000134533,RERG,17.549764052247102,1.2327762983314193e-52,1.445913440920984e-50
ENSG00000177098,SCN4B,17.511845482132337,1.2470675303692995e-52,1.45759677803095e-50
ENSG00000125384,PTGER2,17.51486809986926,1.4969432077941127e-52,1.7436021543517447e-50
ENSG00000149451,ADAM33,17.330483358423294,1.5765311446245378e-52,1.8299721169086618e-50
ENSG00000106823,ECM2,17.355438392432262,1.9127066009077005e-52,2.2125611546307566e-50
ENSG00000196562,SULF2,17.474489634527526,1.9940156476946766e-52,2.2987176278321303e-50
ENSG00000186469,GNG2,17.43490943881474,2.048693244074606e-52,2.353689828738546e-50
ENSG00000107738,VSIR,17.383047325919787,2.1855912113263515e-52,2.5024275971315522e-50
ENSG00000163453,IGFBP7,17.24419130764305,2.322883372821187e-52,2.6506067829120946e-50
ENSG00000198467,TPM2,17.26988471696195,2.3798936586375775e-52,2.70648582219791e-50
ENSG00000150051,MKX,17.514131583571384,2.6955823878209814e-52,3.0449226288197946e-50
ENSG00000150281,CTF1,17.467937208557128,2.6893246857162854e-52,3.0449226288197946e-50
ENSG00000108823,SGCA,17.232642581939615,2.8785956030342832e-52,3.240778768874249e-50
ENSG00000166482,MFAP4,17.37910445434048,3.1250949857335753e-52,3.5065649136587872e-50
ENSG00000143387,CTSK,17.20953986394659,3.480853789701221e-52,3.8927740953130395e-50
ENSG00000188158,NHS,17.266655904626845,4.039737805353709e-52,4.502836225291938e-50
